ID,Prob1
59773, 0.22
59774, 0.20
59775, 0.42
59776, 0.48
59777, 0.37
59778, 0.36
59779, 0.60
59780, 0.33
59781, 0.61
59782, 0.81
59783, 0.35
59784, 0.18
59785, 0.26
59786, 0.27
59787, 0.98
59788, 0.20
59789, 0.37
59790, 0.43
59791, 0.23
59792, 0.29
59793, 0.31
59794, 0.25
59795, 0.10
59796, 0.39
59797, 0.23
59798, 0.29
59799, 0.01
59800, 0.23
59801, 0.39
59802, 0.50
59803, 0.24
59804, 0.72
59805, 0.21
59806, 0.50
59807, 0.31
59808, 0.29
59809, 0.23
59810, 0.30
59811, 0.24
59812, 0.36
59813, 0.98
59814, 0.78
59815, 0.54
59816, 0.39
59817, 0.24
59818, 0.39
59819, 0.95
59820, 0.06
59821, 0.35
59822, 0.27
59823, 0.21
59824, 0.54
59825, 0.51
59826, 0.22
59827, 0.39
59828, 0.03
59829, 0.44
59830, 0.26
59831, 0.19
59832, 0.39
59833, 0.05
59834, 0.23
59835, 0.36
59836, 0.26
59837, 0.51
59838, 0.57
59839, 0.42
59840, 0.35
59841, 0.60
59842, 0.86
59843, 0.64
59844, 0.26
59845, 0.42
59846, 0.17
59847, 0.24
59848, 0.35
59849, 0.26
59850, 0.43
59851, 0.33
59852, 0.03
59853, 0.33
59854, 0.08
59855, 0.23
59856, 0.07
59857, 0.98
59858, 0.28
59859, 0.02
59860, 0.27
59861, 0.38
59862, 0.26
59863, 0.58
59864, 0.38
59865, 0.03
59866, 0.31
59867, 0.12
59868, 0.20
59869, 0.02
59870, 0.56
59871, 0.75
59872, 0.38
59873, 0.94
59874, 0.26
59875, 0.22
59876, 0.24
59877, 0.39
59878, 0.28
59879, 0.39
59880, 0.92
59881, 0.52
59882, 0.22
59883, 0.57
59884, 0.42
59885, 0.51
59886, 0.79
59887, 0.31
59888, 0.22
59889, 0.18
59890, 0.69
59891, 0.33
59892, 0.20
59893, 0.18
59894, 0.35
59895, 0.05
59896, 0.20
59897, 0.24
59898, 0.07
59899, 0.20
59900, 0.18
59901, 0.07
59902, 0.31
59903, 0.24
59904, 0.50
59905, 0.20
59906, 0.26
59907, 0.28
59908, 0.17
59909, 0.30
59910, 0.14
59911, 0.27
59912, 0.44
59913, 0.36
59914, 0.45
59915, 0.30
59916, 0.37
59917, 0.24
59918, 0.64
59919, 0.39
59920, 0.07
59921, 0.02
59922, 0.41
59923, 0.33
59924, 0.75
59925, 0.30
59926, 0.50
59927, 0.12
59928, 0.06
59929, 0.72
59930, 0.22
59931, 0.26
59932, 0.20
59933, 0.22
59934, 0.49
59935, 0.36
59936, 0.18
59937, 0.18
59938, 0.75
59939, 0.33
59940, 0.23
59941, 0.50
59942, 0.07
59943, 0.01
59944, 0.51
59945, 0.33
59946, 0.20
59947, 0.16
59948, 0.24
59949, 0.69
59950, 0.35
59951, 0.57
59952, 0.01
59953, 0.27
59954, 0.22
59955, 0.15
59956, 0.02
59957, 0.62
59958, 0.66
59959, 0.18
59960, 0.26
59961, 0.33
59962, 0.35
59963, 0.23
59964, 0.23
59965, 0.39
59966, 0.18
59967, 0.36
59968, 0.19
59969, 0.06
59970, 0.27
59971, 0.52
59972, 0.22
59973, 0.39
59974, 0.27
59975, 0.33
59976, 0.26
59977, 0.35
59978, 0.39
59979, 0.19
59980, 0.94
59981, 0.39
59982, 0.58
59983, 0.33
59984, 0.92
59985, 0.19
59986, 0.06
59987, 0.28
59988, 0.07
59989, 0.77
59990, 0.29
59991, 0.06
59992, 0.42
59993, 0.01
59994, 0.37
59995, 0.97
59996, 0.26
59997, 0.22
59998, 0.35
59999, 0.23
60000, 0.43
60001, 0.61
60002, 0.42
60003, 0.95
60004, 0.33
60005, 0.83
60006, 0.98
60007, 0.38
60008, 0.20
60009, 0.06
60010, 0.51
60011, 0.38
60012, 0.07
60013, 0.02
60014, 0.14
60015, 0.08
60016, 0.44
60017, 0.35
60018, 0.22
60019, 0.08
60020, 0.92
60021, 0.23
60022, 0.14
60023, 0.35
60024, 0.44
60025, 0.26
60026, 0.54
60027, 0.26
60028, 0.20
60029, 0.16
60030, 0.38
60031, 0.18
60032, 0.50
60033, 0.30
60034, 0.20
60035, 0.33
60036, 0.23
60037, 0.27
60038, 0.26
60039, 0.83
60040, 0.04
60041, 0.38
60042, 0.25
60043, 0.35
60044, 0.19
60045, 0.33
60046, 0.42
60047, 0.27
60048, 0.86
60049, 0.19
60050, 0.30
60051, 0.06
60052, 0.06
60053, 0.21
60054, 0.78
60055, 0.33
60056, 0.20
60057, 0.64
60058, 0.27
60059, 0.35
60060, 0.48
60061, 0.24
60062, 0.66
60063, 0.57
60064, 0.30
60065, 0.76
60066, 0.03
60067, 0.43
60068, 0.36
60069, 0.20
60070, 0.35
60071, 0.23
60072, 0.08
60073, 0.15
60074, 0.67
60075, 0.78
60076, 0.42
60077, 0.62
60078, 0.18
60079, 0.00
60080, 0.52
60081, 0.87
60082, 0.42
60083, 0.27
60084, 0.35
60085, 0.34
60086, 0.20
60087, 0.23
60088, 0.30
60089, 0.41
60090, 0.28
60091, 0.56
60092, 0.78
60093, 0.06
60094, 0.51
60095, 0.56
60096, 0.06
60097, 0.57
60098, 0.32
60099, 0.41
60100, 0.24
60101, 0.60
60102, 0.61
60103, 0.20
60104, 0.95
60105, 0.94
60106, 0.53
60107, 0.26
60108, 0.94
60109, 0.07
60110, 0.14
60111, 0.26
60112, 0.33
60113, 0.23
60114, 0.27
60115, 0.26
60116, 0.22
60117, 0.20
60118, 0.78
60119, 0.67
60120, 0.33
60121, 0.68
60122, 0.39
60123, 0.28
60124, 0.39
60125, 0.95
60126, 0.73
60127, 0.50
60128, 0.38
60129, 0.26
60130, 0.99
60131, 0.70
60132, 0.68
60133, 0.55
60134, 0.55
60135, 0.67
60136, 0.20
60137, 0.20
60138, 0.64
60139, 0.55
60140, 0.08
60141, 0.24
60142, 0.39
60143, 0.35
60144, 0.81
60145, 0.24
60146, 0.39
60147, 0.27
60148, 0.14
60149, 0.08
60150, 0.20
60151, 0.36
60152, 0.57
60153, 0.14
60154, 0.51
60155, 0.49
60156, 0.23
60157, 0.30
60158, 0.58
60159, 0.95
60160, 0.76
60161, 0.20
60162, 0.33
60163, 0.22
60164, 0.76
60165, 0.14
60166, 0.03
60167, 0.20
60168, 0.61
60169, 0.79
60170, 0.13
60171, 0.22
60172, 0.67
60173, 0.08
60174, 0.73
60175, 0.05
60176, 0.39
60177, 0.18
60178, 0.29
60179, 0.28
60180, 0.61
60181, 0.08
60182, 0.20
60183, 0.33
60184, 0.49
60185, 0.44
60186, 0.93
60187, 0.13
60188, 0.44
60189, 0.35
60190, 0.93
60191, 0.07
60192, 0.39
60193, 0.26
60194, 0.02
60195, 0.20
60196, 0.67
60197, 0.39
60198, 0.07
60199, 0.64
60200, 0.20
60201, 0.20
60202, 0.58
60203, 0.78
60204, 0.44
60205, 0.17
60206, 0.24
60207, 0.07
60208, 0.39
60209, 0.44
60210, 0.69
60211, 0.58
60212, 0.23
60213, 0.49
60214, 0.18
60215, 0.38
60216, 0.30
60217, 0.66
60218, 0.73
60219, 0.92
60220, 0.08
60221, 0.28
60222, 0.20
60223, 0.24
60224, 0.30
60225, 0.55
60226, 0.39
60227, 0.79
60228, 0.07
60229, 0.05
60230, 0.60
60231, 0.35
60232, 0.35
60233, 0.08
60234, 0.06
60235, 0.24
60236, 0.02
60237, 0.16
60238, 0.17
60239, 0.02
60240, 0.20
60241, 0.24
60242, 0.78
60243, 0.48
60244, 0.30
60245, 0.37
60246, 0.50
60247, 0.60
60248, 0.35
60249, 0.12
60250, 0.41
60251, 0.14
60252, 0.75
60253, 0.39
60254, 0.20
60255, 0.26
60256, 0.58
60257, 0.23
60258, 0.42
60259, 0.19
60260, 0.50
60261, 0.35
60262, 0.14
60263, 0.35
60264, 0.58
60265, 0.38
60266, 0.52
60267, 0.07
60268, 0.52
60269, 0.55
60270, 0.38
60271, 0.34
60272, 0.45
60273, 0.22
60274, 0.96
60275, 0.35
60276, 0.33
60277, 0.18
60278, 0.64
60279, 0.27
60280, 0.56
60281, 0.20
60282, 0.27
60283, 0.07
60284, 0.24
60285, 0.78
60286, 0.60
60287, 0.03
60288, 0.53
60289, 0.32
60290, 0.07
60291, 0.06
60292, 0.11
60293, 0.20
60294, 0.78
60295, 0.54
60296, 0.44
60297, 0.06
60298, 0.20
60299, 0.35
60300, 0.20
60301, 0.14
60302, 0.26
60303, 0.52
60304, 0.44
60305, 0.27
60306, 0.57
60307, 0.64
60308, 0.16
60309, 0.03
60310, 0.36
60311, 0.41
60312, 0.34
60313, 0.24
60314, 0.14
60315, 0.18
60316, 0.68
60317, 0.25
60318, 0.07
60319, 0.41
60320, 0.94
60321, 0.20
60322, 0.24
60323, 0.26
60324, 0.19
60325, 0.06
60326, 0.19
60327, 0.26
60328, 0.92
60329, 0.64
60330, 0.32
60331, 0.19
60332, 0.30
60333, 0.61
60334, 0.17
60335, 0.23
60336, 0.35
60337, 0.39
60338, 0.44
60339, 0.73
60340, 0.20
60341, 0.14
60342, 0.26
60343, 0.23
60344, 0.39
60345, 0.93
60346, 0.08
60347, 0.23
60348, 0.94
60349, 0.05
60350, 0.19
60351, 0.61
60352, 0.64
60353, 0.20
60354, 0.53
60355, 0.56
60356, 0.21
60357, 0.05
60358, 0.26
60359, 0.18
60360, 0.94
60361, 0.31
60362, 0.24
60363, 0.26
60364, 0.20
60365, 0.62
60366, 0.22
60367, 0.24
60368, 0.05
60369, 0.20
60370, 0.19
60371, 0.27
60372, 0.19
60373, 0.40
60374, 0.52
60375, 0.76
60376, 0.09
60377, 0.03
60378, 0.17
60379, 0.01
60380, 0.00
60381, 0.14
60382, 0.37
60383, 0.18
60384, 0.50
60385, 0.34
60386, 0.35
60387, 0.79
60388, 0.94
60389, 0.20
60390, 0.49
60391, 0.24
60392, 0.69
60393, 0.45
60394, 0.26
60395, 0.81
60396, 0.68
60397, 0.14
60398, 0.48
60399, 0.44
60400, 0.21
60401, 0.33
60402, 0.06
60403, 0.57
60404, 0.26
60405, 0.14
60406, 0.24
60407, 0.33
60408, 0.45
60409, 0.22
60410, 0.57
60411, 0.20
60412, 0.97
60413, 0.96
60414, 0.14
60415, 0.64
60416, 0.33
60417, 0.16
60418, 0.36
60419, 0.20
60420, 0.78
60421, 0.23
60422, 0.41
60423, 0.69
60424, 0.23
60425, 0.24
60426, 0.39
60427, 0.43
60428, 0.42
60429, 0.08
60430, 0.18
60431, 0.35
60432, 0.48
60433, 0.28
60434, 0.77
60435, 0.21
60436, 0.35
60437, 0.31
60438, 0.29
60439, 0.78
60440, 0.39
60441, 0.26
60442, 0.17
60443, 0.22
60444, 0.81
60445, 0.17
60446, 0.26
60447, 0.35
60448, 0.50
60449, 0.27
60450, 0.35
60451, 0.61
60452, 0.89
60453, 0.14
60454, 0.85
60455, 0.20
60456, 0.17
60457, 0.06
60458, 0.69
60459, 0.64
60460, 0.30
60461, 0.72
60462, 0.26
60463, 0.19
60464, 0.06
60465, 0.12
60466, 0.33
60467, 0.18
60468, 0.14
60469, 0.30
60470, 0.19
60471, 0.27
60472, 0.26
60473, 0.92
60474, 0.23
60475, 0.78
60476, 0.79
60477, 0.02
60478, 0.27
60479, 0.69
60480, 0.49
60481, 0.16
60482, 0.37
60483, 0.98
60484, 0.64
60485, 0.32
60486, 0.73
60487, 0.19
60488, 0.62
60489, 0.02
60490, 0.50
60491, 0.03
60492, 0.54
60493, 0.26
60494, 0.64
60495, 0.20
60496, 0.23
60497, 0.19
60498, 0.39
60499, 0.26
60500, 0.26
60501, 0.64
60502, 0.26
60503, 0.23
60504, 0.18
60505, 0.19
60506, 0.26
60507, 0.20
60508, 0.06
60509, 0.82
60510, 0.27
60511, 0.23
60512, 0.32
60513, 0.14
60514, 0.60
60515, 0.49
60516, 0.54
60517, 0.50
60518, 0.75
60519, 0.33
60520, 0.14
60521, 0.44
60522, 0.23
60523, 0.12
60524, 0.96
60525, 0.49
60526, 0.19
60527, 0.23
60528, 0.23
60529, 0.29
60530, 0.14
60531, 0.64
60532, 0.14
60533, 0.78
60534, 0.30
60535, 0.49
60536, 0.20
60537, 0.41
60538, 0.27
60539, 0.53
60540, 0.41
60541, 0.28
60542, 0.33
60543, 0.64
60544, 0.08
60545, 0.28
60546, 0.19
60547, 0.23
60548, 0.05
60549, 0.02
60550, 0.08
60551, 0.02
60552, 0.29
60553, 0.27
60554, 0.92
60555, 0.76
60556, 0.07
60557, 0.01
60558, 0.23
60559, 0.26
60560, 0.27
60561, 0.02
60562, 0.42
60563, 0.43
60564, 0.69
60565, 0.57
60566, 0.15
60567, 0.33
60568, 0.37
60569, 0.20
60570, 0.33
60571, 0.00
60572, 0.07
60573, 0.33
60574, 0.49
60575, 0.45
60576, 0.06
60577, 0.50
60578, 0.20
60579, 0.20
60580, 0.39
60581, 0.39
60582, 0.36
60583, 0.14
60584, 0.52
60585, 0.37
60586, 0.24
60587, 0.35
60588, 0.01
60589, 0.33
60590, 0.22
60591, 0.23
60592, 0.20
60593, 0.29
60594, 0.27
60595, 0.20
60596, 0.38
60597, 0.42
60598, 0.49
60599, 0.53
60600, 0.53
60601, 0.19
60602, 0.35
60603, 0.14
60604, 0.07
60605, 0.79
60606, 0.35
60607, 0.98
60608, 0.30
60609, 0.69
60610, 0.27
60611, 0.35
60612, 0.39
60613, 0.26
60614, 0.28
60615, 0.08
60616, 0.02
60617, 0.96
60618, 0.35
60619, 0.64
60620, 0.33
60621, 0.35
60622, 0.07
60623, 0.17
60624, 0.47
60625, 0.20
60626, 0.11
60627, 0.14
60628, 0.06
60629, 0.33
60630, 0.58
60631, 0.24
60632, 0.43
60633, 0.57
60634, 0.29
60635, 0.64
60636, 0.30
60637, 0.45
60638, 0.45
60639, 0.02
60640, 0.35
60641, 0.33
60642, 0.60
60643, 0.38
60644, 0.61
60645, 0.44
60646, 0.06
60647, 0.35
60648, 0.35
60649, 0.07
60650, 0.49
60651, 0.08
60652, 0.76
60653, 0.14
60654, 0.93
60655, 0.44
60656, 0.59
60657, 0.20
60658, 0.07
60659, 0.33
60660, 0.20
60661, 0.23
60662, 0.35
60663, 0.25
60664, 0.06
60665, 0.20
60666, 0.55
60667, 0.18
60668, 0.05
60669, 0.26
60670, 0.27
60671, 0.20
60672, 0.30
60673, 0.24
60674, 0.35
60675, 0.13
60676, 0.94
60677, 0.67
60678, 0.22
60679, 0.05
60680, 0.78
60681, 0.50
60682, 0.94
60683, 0.14
60684, 0.35
60685, 0.26
60686, 0.61
60687, 0.26
60688, 0.53
60689, 0.49
60690, 0.32
60691, 0.14
60692, 0.26
60693, 0.35
60694, 0.26
60695, 0.42
60696, 0.52
60697, 0.49
60698, 0.38
60699, 0.23
60700, 0.26
60701, 0.19
60702, 0.16
60703, 0.19
60704, 0.08
60705, 0.38
60706, 0.19
60707, 0.39
60708, 0.26
60709, 0.20
60710, 0.14
60711, 0.33
60712, 0.01
60713, 0.39
60714, 0.24
60715, 0.19
60716, 0.06
60717, 0.32
60718, 0.38
60719, 0.93
60720, 0.20
60721, 0.30
60722, 0.20
60723, 0.06
60724, 0.07
60725, 0.41
60726, 0.39
60727, 0.28
60728, 0.26
60729, 0.08
60730, 0.04
60731, 0.46
60732, 0.39
60733, 0.23
60734, 0.27
60735, 0.20
60736, 0.14
60737, 0.10
60738, 0.69
60739, 0.20
60740, 0.15
60741, 0.03
60742, 0.44
60743, 0.17
60744, 0.27
60745, 0.42
60746, 0.18
60747, 0.12
60748, 0.31
60749, 0.39
60750, 0.18
60751, 0.27
60752, 0.19
60753, 0.27
60754, 0.26
60755, 0.38
60756, 0.00
60757, 0.08
60758, 0.08
60759, 0.30
60760, 0.42
60761, 0.72
60762, 0.28
60763, 0.44
60764, 0.60
60765, 0.39
60766, 0.28
60767, 0.33
60768, 0.17
60769, 0.27
60770, 0.31
60771, 0.42
60772, 0.30
60773, 0.33
60774, 0.18
60775, 0.19
60776, 0.30
60777, 0.22
60778, 0.23
60779, 0.26
60780, 0.20
60781, 0.08
60782, 0.20
60783, 0.37
60784, 0.20
60785, 0.34
60786, 0.28
60787, 0.19
60788, 0.25
60789, 0.42
60790, 0.58
60791, 0.48
60792, 0.20
60793, 0.35
60794, 0.22
60795, 0.66
60796, 0.30
60797, 0.41
60798, 0.67
60799, 0.24
60800, 0.17
60801, 0.33
60802, 0.32
60803, 0.23
60804, 0.01
60805, 0.36
60806, 0.03
60807, 0.22
60808, 0.20
60809, 0.20
60810, 0.26
60811, 0.08
60812, 0.08
60813, 0.07
60814, 0.29
60815, 0.35
60816, 0.07
60817, 0.83
60818, 0.52
60819, 0.08
60820, 0.22
60821, 0.14
60822, 0.26
60823, 0.35
60824, 0.33
60825, 0.52
60826, 0.20
60827, 0.43
60828, 0.06
60829, 0.49
60830, 0.02
60831, 0.26
60832, 0.23
60833, 0.30
60834, 0.07
60835, 0.93
60836, 0.39
60837, 0.14
60838, 0.69
60839, 0.08
60840, 0.06
60841, 0.52
60842, 0.14
60843, 0.66
60844, 0.05
60845, 0.00
60846, 0.23
60847, 0.36
60848, 0.50
60849, 0.49
60850, 0.06
60851, 0.38
60852, 0.33
60853, 0.44
60854, 0.07
60855, 0.35
60856, 0.52
60857, 0.20
60858, 0.58
60859, 0.07
60860, 0.39
60861, 0.45
60862, 0.78
60863, 0.05
60864, 0.06
60865, 0.20
60866, 0.29
60867, 0.44
60868, 0.45
60869, 0.29
60870, 0.08
60871, 0.39
60872, 0.30
60873, 0.03
60874, 0.42
60875, 0.03
60876, 0.84
60877, 0.58
60878, 0.33
60879, 0.21
60880, 0.29
60881, 0.20
60882, 0.07
60883, 0.18
60884, 0.20
60885, 0.37
60886, 0.20
60887, 0.24
60888, 0.24
60889, 0.35
60890, 0.19
60891, 0.30
60892, 0.67
60893, 0.66
60894, 0.43
60895, 0.43
60896, 0.32
60897, 0.14
60898, 0.50
60899, 0.93
60900, 0.26
60901, 0.06
60902, 0.20
60903, 0.06
60904, 0.08
60905, 0.26
60906, 0.64
60907, 0.61
60908, 0.58
60909, 0.26
60910, 0.06
60911, 0.77
60912, 0.06
60913, 0.39
60914, 0.97
60915, 0.26
60916, 0.35
60917, 0.22
60918, 0.32
60919, 0.28
60920, 0.03
60921, 0.43
60922, 0.03
60923, 0.18
60924, 0.48
60925, 0.86
60926, 0.31
60927, 0.26
60928, 0.32
60929, 0.28
60930, 0.06
60931, 0.64
60932, 0.29
60933, 0.95
60934, 0.05
60935, 0.31
60936, 0.36
60937, 0.27
60938, 0.35
60939, 0.30
60940, 0.50
60941, 0.22
60942, 0.51
60943, 0.79
60944, 0.24
60945, 0.68
60946, 0.68
60947, 0.29
60948, 0.06
60949, 0.57
60950, 0.64
60951, 0.21
60952, 0.24
60953, 0.21
60954, 0.33
60955, 0.20
60956, 0.53
60957, 0.30
60958, 0.24
60959, 0.69
60960, 0.35
60961, 0.06
60962, 0.17
60963, 0.46
60964, 0.19
60965, 0.17
60966, 0.50
60967, 0.37
60968, 0.04
60969, 0.76
60970, 0.52
60971, 0.36
60972, 0.15
60973, 0.39
60974, 0.05
60975, 0.08
60976, 0.25
60977, 0.35
60978, 0.32
60979, 0.08
60980, 0.46
60981, 0.57
60982, 0.49
60983, 0.21
60984, 0.35
60985, 0.01
60986, 0.26
60987, 0.33
60988, 0.23
60989, 0.07
60990, 0.92
60991, 0.04
60992, 0.87
60993, 0.08
60994, 0.42
60995, 0.24
60996, 0.18
60997, 0.44
60998, 0.22
60999, 0.20
61000, 0.55
61001, 0.94
61002, 0.01
61003, 0.24
61004, 0.07
61005, 0.39
61006, 0.15
61007, 0.38
61008, 0.54
61009, 0.24
61010, 0.20
61011, 0.39
61012, 0.39
61013, 0.07
61014, 0.15
61015, 0.58
61016, 0.82
61017, 0.14
61018, 0.08
61019, 0.83
61020, 0.32
61021, 0.94
61022, 0.14
61023, 0.93
61024, 0.26
61025, 0.42
61026, 0.23
61027, 0.73
61028, 0.14
61029, 0.35
61030, 0.49
61031, 0.14
61032, 0.22
61033, 0.96
61034, 0.36
61035, 0.57
61036, 0.26
61037, 0.39
61038, 0.05
61039, 0.94
61040, 0.15
61041, 0.20
61042, 0.10
61043, 0.39
61044, 0.20
61045, 0.19
61046, 0.35
61047, 0.19
61048, 0.44
61049, 0.31
61050, 0.19
61051, 0.67
61052, 0.67
61053, 0.18
61054, 0.25
61055, 0.21
61056, 0.50
61057, 0.25
61058, 0.14
61059, 0.26
61060, 0.58
61061, 0.25
61062, 0.11
61063, 0.02
61064, 0.36
61065, 0.06
61066, 0.29
61067, 0.26
61068, 0.05
61069, 0.41
61070, 0.45
61071, 0.32
61072, 0.81
61073, 0.23
61074, 0.39
61075, 0.29
61076, 0.85
61077, 0.30
61078, 0.21
61079, 0.51
61080, 0.28
61081, 0.75
61082, 0.23
61083, 0.01
61084, 0.37
61085, 0.38
61086, 0.05
61087, 0.84
61088, 0.35
61089, 0.20
61090, 0.78
61091, 0.82
61092, 0.21
61093, 0.49
61094, 0.17
61095, 0.23
61096, 0.23
61097, 0.35
61098, 0.17
61099, 0.41
61100, 0.94
61101, 0.28
61102, 0.35
61103, 0.23
61104, 0.43
61105, 0.42
61106, 0.38
61107, 0.39
61108, 0.39
61109, 0.33
61110, 0.23
61111, 0.27
61112, 0.33
61113, 0.39
61114, 0.93
61115, 0.20
61116, 0.23
61117, 0.94
61118, 0.36
61119, 0.31
61120, 0.29
61121, 0.48
61122, 0.29
61123, 0.94
61124, 0.35
61125, 0.43
61126, 0.39
61127, 0.94
61128, 0.24
61129, 0.14
61130, 0.21
61131, 0.23
61132, 0.30
61133, 0.01
61134, 0.49
61135, 0.61
61136, 0.36
61137, 0.29
61138, 0.02
61139, 0.20
61140, 0.53
61141, 0.30
61142, 0.28
61143, 0.00
61144, 0.50
61145, 0.20
61146, 0.26
61147, 0.26
61148, 0.92
61149, 0.37
61150, 0.27
61151, 0.07
61152, 0.35
61153, 0.36
61154, 0.03
61155, 0.18
61156, 0.59
61157, 0.33
61158, 0.20
61159, 0.10
61160, 0.06
61161, 0.58
61162, 0.64
61163, 0.31
61164, 0.15
61165, 0.15
61166, 0.34
61167, 0.27
61168, 0.10
61169, 0.27
61170, 0.81
61171, 0.98
61172, 0.50
61173, 0.07
61174, 0.44
61175, 0.30
61176, 0.20
61177, 0.07
61178, 0.69
61179, 0.34
61180, 0.15
61181, 0.25
61182, 0.55
61183, 0.36
61184, 0.03
61185, 0.23
61186, 0.39
61187, 0.24
61188, 0.57
61189, 0.22
61190, 0.78
61191, 0.27
61192, 0.39
61193, 0.20
61194, 0.59
61195, 0.08
61196, 0.30
61197, 0.08
61198, 0.30
61199, 0.69
61200, 0.45
61201, 0.22
61202, 0.33
61203, 0.21
61204, 0.23
61205, 0.04
61206, 0.07
61207, 0.30
61208, 0.57
61209, 0.44
61210, 0.60
61211, 0.57
61212, 0.24
61213, 0.37
61214, 0.04
61215, 0.30
61216, 0.23
61217, 0.17
61218, 0.61
61219, 0.32
61220, 0.33
61221, 0.24
61222, 0.20
61223, 0.35
61224, 0.26
61225, 0.15
61226, 0.28
61227, 0.93
61228, 0.48
61229, 0.29
61230, 0.53
61231, 0.93
61232, 0.35
61233, 0.27
61234, 0.53
61235, 0.07
61236, 0.16
61237, 0.18
61238, 0.39
61239, 0.20
61240, 0.23
61241, 0.39
61242, 0.28
61243, 0.19
61244, 0.31
61245, 0.42
61246, 0.06
61247, 0.49
61248, 0.65
61249, 0.38
61250, 0.26
61251, 0.22
61252, 0.39
61253, 0.27
61254, 0.04
61255, 0.18
61256, 0.07
61257, 0.25
61258, 0.81
61259, 0.03
61260, 0.07
61261, 0.33
61262, 0.19
61263, 0.33
61264, 0.18
61265, 0.38
61266, 0.23
61267, 0.26
61268, 0.19
61269, 0.12
61270, 0.08
61271, 0.58
61272, 0.54
61273, 0.70
61274, 0.06
61275, 0.79
61276, 0.02
61277, 0.23
61278, 0.27
61279, 0.23
61280, 0.36
61281, 0.49
61282, 0.79
61283, 0.93
61284, 0.22
61285, 0.15
61286, 0.46
61287, 0.24
61288, 0.26
61289, 0.06
61290, 0.43
61291, 0.42
61292, 0.39
61293, 0.19
61294, 0.44
61295, 0.18
61296, 0.92
61297, 0.49
61298, 0.76
61299, 0.26
61300, 0.30
61301, 0.20
61302, 0.24
61303, 0.60
61304, 0.26
61305, 0.34
61306, 0.98
61307, 0.49
61308, 0.60
61309, 0.26
61310, 0.35
61311, 0.35
61312, 0.19
61313, 0.53
61314, 0.34
61315, 0.24
61316, 0.04
61317, 0.45
61318, 0.07
61319, 0.26
61320, 0.26
61321, 0.20
61322, 0.05
61323, 0.07
61324, 0.34
61325, 0.22
61326, 0.39
61327, 0.35
61328, 0.75
61329, 0.30
61330, 0.18
61331, 0.98
61332, 0.52
61333, 0.17
61334, 0.78
61335, 0.39
61336, 0.47
61337, 0.39
61338, 0.18
61339, 0.34
61340, 0.52
61341, 0.18
61342, 0.79
61343, 0.04
61344, 0.03
61345, 0.26
61346, 0.69
61347, 0.06
61348, 0.72
61349, 0.35
61350, 0.74
61351, 0.81
61352, 0.23
61353, 0.20
61354, 0.94
61355, 0.39
61356, 0.81
61357, 0.39
61358, 0.76
61359, 0.33
61360, 0.18
61361, 0.03
61362, 0.73
61363, 0.41
61364, 0.02
61365, 0.30
61366, 0.19
61367, 0.42
61368, 0.22
61369, 0.35
61370, 0.22
61371, 0.05
61372, 0.35
61373, 0.08
61374, 0.18
61375, 0.05
61376, 0.50
61377, 0.92
61378, 0.78
61379, 0.46
61380, 0.27
61381, 0.26
61382, 0.28
61383, 0.19
61384, 0.79
61385, 0.30
61386, 0.29
61387, 0.12
61388, 0.27
61389, 0.42
61390, 0.07
61391, 0.29
61392, 0.21
61393, 0.76
61394, 0.39
61395, 0.39
61396, 0.20
61397, 0.26
61398, 0.42
61399, 0.64
61400, 0.35
61401, 0.03
61402, 0.17
61403, 0.56
61404, 0.86
61405, 0.02
61406, 0.30
61407, 0.26
61408, 0.94
61409, 0.08
61410, 0.20
61411, 0.92
61412, 0.42
61413, 0.08
61414, 0.26
61415, 0.36
61416, 0.28
61417, 0.35
61418, 0.37
61419, 0.35
61420, 0.10
61421, 0.24
61422, 0.21
61423, 0.19
61424, 0.30
61425, 0.37
61426, 0.85
61427, 0.39
61428, 0.07
61429, 0.39
61430, 0.20
61431, 0.18
61432, 0.84
61433, 0.28
61434, 0.20
61435, 0.35
61436, 0.16
61437, 0.26
61438, 0.46
61439, 0.08
61440, 0.23
61441, 0.95
61442, 0.38
61443, 0.15
61444, 0.20
61445, 0.56
61446, 0.35
61447, 0.52
61448, 0.08
61449, 0.56
61450, 0.32
61451, 0.20
61452, 0.14
61453, 0.49
61454, 0.19
61455, 0.20
61456, 0.25
61457, 0.17
61458, 0.33
61459, 0.14
61460, 0.35
61461, 0.27
61462, 0.33
61463, 0.27
61464, 0.48
61465, 0.50
61466, 0.64
61467, 0.39
61468, 0.22
61469, 0.95
61470, 0.43
61471, 0.02
61472, 0.92
61473, 0.59
61474, 0.23
61475, 0.82
61476, 0.53
61477, 0.42
61478, 0.06
61479, 0.59
61480, 0.99
61481, 0.05
61482, 0.98
61483, 0.64
61484, 0.26
61485, 0.50
61486, 0.39
61487, 0.28
61488, 0.03
61489, 0.19
61490, 0.30
61491, 0.98
61492, 0.08
61493, 0.27
61494, 0.14
61495, 0.23
61496, 0.43
61497, 0.14
61498, 0.42
61499, 0.29
61500, 0.96
61501, 0.01
61502, 0.17
61503, 0.27
61504, 0.94
61505, 0.38
61506, 0.35
61507, 0.39
61508, 0.22
61509, 0.14
61510, 0.27
61511, 0.27
61512, 0.35
61513, 0.14
61514, 0.52
61515, 0.14
61516, 0.60
61517, 0.49
61518, 0.39
61519, 0.49
61520, 0.57
61521, 0.64
