ID,Prob1
48881, 0.24
48882, 0.33
48883, 0.41
48884, 0.40
48885, 0.16
48886, 0.31
48887, 0.17
48888, 0.37
48889, 0.75
48890, 0.16
48891, 0.27
48892, 0.29
48893, 0.36
48894, 0.24
48895, 0.22
48896, 0.20
48897, 0.65
48898, 0.71
48899, 0.47
48900, 0.41
48901, 0.52
48902, 0.29
48903, 0.28
48904, 0.59
48905, 0.19
48906, 0.47
48907, 0.59
48908, 0.19
48909, 0.27
48910, 0.22
48911, 0.27
48912, 0.33
48913, 0.27
48914, 0.49
48915, 0.27
48916, 0.65
48917, 0.29
48918, 0.07
48919, 0.31
48920, 0.31
48921, 0.24
48922, 0.20
48923, 0.38
48924, 0.20
48925, 0.50
48926, 0.38
48927, 0.31
48928, 0.14
48929, 0.79
48930, 0.36
48931, 0.36
48932, 0.47
48933, 0.07
48934, 0.19
48935, 0.42
48936, 0.32
48937, 0.34
48938, 0.27
48939, 0.18
48940, 0.33
48941, 0.23
48942, 0.19
48943, 0.33
48944, 0.63
48945, 0.26
48946, 0.51
48947, 0.36
48948, 0.15
48949, 0.46
48950, 0.12
48951, 0.71
48952, 0.35
48953, 0.90
48954, 0.70
48955, 0.47
48956, 0.86
48957, 0.40
48958, 0.54
48959, 0.23
48960, 0.41
48961, 0.51
48962, 0.28
48963, 0.23
48964, 0.20
48965, 0.25
48966, 0.23
48967, 0.35
48968, 0.47
48969, 0.33
48970, 0.28
48971, 0.70
48972, 0.44
48973, 0.54
48974, 0.39
48975, 0.30
48976, 0.36
48977, 0.57
48978, 0.32
48979, 0.12
48980, 0.25
48981, 0.22
48982, 0.33
48983, 0.29
48984, 0.35
48985, 0.47
48986, 0.20
48987, 0.54
48988, 0.51
48989, 0.70
48990, 0.32
48991, 0.93
48992, 0.61
48993, 0.28
48994, 0.59
48995, 0.12
48996, 0.31
48997, 0.35
48998, 0.21
48999, 0.21
49000, 0.21
49001, 0.41
49002, 0.32
49003, 0.16
49004, 0.60
49005, 0.34
49006, 0.39
49007, 0.19
49008, 0.12
49009, 0.34
49010, 0.30
49011, 0.33
49012, 0.34
49013, 0.34
49014, 0.34
49015, 0.17
49016, 0.82
49017, 0.13
49018, 0.21
49019, 0.77
49020, 0.12
49021, 0.44
49022, 0.38
49023, 0.31
49024, 0.17
49025, 0.34
49026, 0.25
49027, 0.35
49028, 0.78
49029, 0.69
49030, 0.55
49031, 0.38
49032, 0.66
49033, 0.83
49034, 0.16
49035, 0.34
49036, 0.52
49037, 0.73
49038, 0.28
49039, 0.33
49040, 0.25
49041, 0.36
49042, 0.72
49043, 0.74
49044, 0.20
49045, 0.59
49046, 0.27
49047, 0.34
49048, 0.26
49049, 0.33
49050, 0.62
49051, 0.16
49052, 0.22
49053, 0.27
49054, 0.19
49055, 0.21
49056, 0.50
49057, 0.11
49058, 0.38
49059, 0.37
49060, 0.26
49061, 0.78
49062, 0.22
49063, 0.34
49064, 0.29
49065, 0.23
49066, 0.23
49067, 0.77
49068, 0.08
49069, 0.34
49070, 0.70
49071, 0.45
49072, 0.24
49073, 0.24
49074, 0.29
49075, 0.44
49076, 0.19
49077, 0.08
49078, 0.41
49079, 0.39
49080, 0.77
49081, 0.76
49082, 0.18
49083, 0.25
49084, 0.35
49085, 0.19
49086, 0.26
49087, 0.25
49088, 0.36
49089, 0.20
49090, 0.39
49091, 0.33
49092, 0.17
49093, 0.13
49094, 0.28
49095, 0.65
49096, 0.46
49097, 0.71
49098, 0.20
49099, 0.23
49100, 0.18
49101, 0.44
49102, 0.23
49103, 0.30
49104, 0.61
49105, 0.37
49106, 0.78
49107, 0.37
49108, 0.10
49109, 0.19
49110, 0.16
49111, 0.18
49112, 0.34
49113, 0.35
49114, 0.48
49115, 0.18
49116, 0.71
49117, 0.34
49118, 0.44
49119, 0.62
49120, 0.07
49121, 0.81
49122, 0.68
49123, 0.24
49124, 0.27
49125, 0.29
49126, 0.38
49127, 0.33
49128, 0.13
49129, 0.34
49130, 0.35
49131, 0.12
49132, 0.21
49133, 0.48
49134, 0.75
49135, 0.39
49136, 0.30
49137, 0.60
49138, 0.23
49139, 0.73
49140, 0.90
49141, 0.29
49142, 0.30
49143, 0.32
49144, 0.59
49145, 0.64
49146, 0.11
49147, 0.31
49148, 0.24
49149, 0.63
49150, 0.24
49151, 0.31
49152, 0.08
49153, 0.23
49154, 0.64
49155, 0.27
49156, 0.18
49157, 0.59
49158, 0.21
49159, 0.13
49160, 0.32
49161, 0.21
49162, 0.27
49163, 0.28
49164, 0.72
49165, 0.22
49166, 0.31
49167, 0.27
49168, 0.22
49169, 0.55
49170, 0.43
49171, 0.52
49172, 0.29
49173, 0.24
49174, 0.21
49175, 0.38
49176, 0.31
49177, 0.32
49178, 0.24
49179, 0.16
49180, 0.19
49181, 0.76
49182, 0.37
49183, 0.30
49184, 0.58
49185, 0.44
49186, 0.36
49187, 0.22
49188, 0.62
49189, 0.27
49190, 0.32
49191, 0.46
49192, 0.19
49193, 0.61
49194, 0.31
49195, 0.58
49196, 0.19
49197, 0.67
49198, 0.86
49199, 0.32
49200, 0.50
49201, 0.29
49202, 0.35
49203, 0.39
49204, 0.30
49205, 0.38
49206, 0.19
49207, 0.22
49208, 0.23
49209, 0.21
49210, 0.43
49211, 0.42
49212, 0.17
49213, 0.43
49214, 0.52
49215, 0.17
49216, 0.16
49217, 0.16
49218, 0.26
49219, 0.21
49220, 0.25
49221, 0.22
49222, 0.34
49223, 0.20
49224, 0.43
49225, 0.19
49226, 0.19
49227, 0.12
49228, 0.31
49229, 0.19
49230, 0.39
49231, 0.36
49232, 0.24
49233, 0.69
49234, 0.28
49235, 0.28
49236, 0.19
49237, 0.14
49238, 0.21
49239, 0.16
49240, 0.28
49241, 0.49
49242, 0.35
49243, 0.16
49244, 0.44
49245, 0.38
49246, 0.28
49247, 0.19
49248, 0.23
49249, 0.44
49250, 0.60
49251, 0.54
49252, 0.14
49253, 0.29
49254, 0.35
49255, 0.29
49256, 0.30
49257, 0.22
49258, 0.72
49259, 0.49
49260, 0.22
49261, 0.20
49262, 0.22
49263, 0.36
49264, 0.25
49265, 0.30
49266, 0.16
49267, 0.21
49268, 0.22
49269, 0.44
49270, 0.41
49271, 0.32
49272, 0.14
49273, 0.26
49274, 0.72
49275, 0.29
49276, 0.14
49277, 0.33
49278, 0.26
49279, 0.27
49280, 0.21
49281, 0.37
49282, 0.52
49283, 0.35
49284, 0.38
49285, 0.24
49286, 0.39
49287, 0.25
49288, 0.43
49289, 0.23
49290, 0.18
49291, 0.23
49292, 0.19
49293, 0.31
49294, 0.82
49295, 0.38
49296, 0.25
49297, 0.76
49298, 0.47
49299, 0.36
49300, 0.24
49301, 0.43
49302, 0.54
49303, 0.18
49304, 0.57
49305, 0.71
49306, 0.52
49307, 0.31
49308, 0.27
49309, 0.17
49310, 0.35
49311, 0.44
49312, 0.33
49313, 0.76
49314, 0.30
49315, 0.33
49316, 0.56
49317, 0.26
49318, 0.83
49319, 0.23
49320, 0.30
49321, 0.19
49322, 0.70
49323, 0.25
49324, 0.29
49325, 0.28
49326, 0.45
49327, 0.12
49328, 0.22
49329, 0.55
49330, 0.61
49331, 0.12
49332, 0.24
49333, 0.25
49334, 0.28
49335, 0.32
49336, 0.12
49337, 0.27
49338, 0.34
49339, 0.50
49340, 0.16
49341, 0.25
49342, 0.33
49343, 0.33
49344, 0.20
49345, 0.20
49346, 0.45
49347, 0.18
49348, 0.24
49349, 0.26
49350, 0.11
49351, 0.45
49352, 0.20
49353, 0.06
49354, 0.20
49355, 0.28
49356, 0.26
49357, 0.10
49358, 0.18
49359, 0.51
49360, 0.42
49361, 0.62
49362, 0.30
49363, 0.26
49364, 0.23
49365, 0.34
49366, 0.18
49367, 0.49
49368, 0.30
49369, 0.67
49370, 0.63
49371, 0.45
49372, 0.22
49373, 0.54
49374, 0.65
49375, 0.33
49376, 0.63
49377, 0.37
49378, 0.15
49379, 0.58
49380, 0.15
49381, 0.21
49382, 0.71
49383, 0.24
49384, 0.15
49385, 0.39
49386, 0.38
49387, 0.27
49388, 0.33
49389, 0.25
49390, 0.19
49391, 0.26
49392, 0.44
49393, 0.19
49394, 0.21
49395, 0.34
49396, 0.32
49397, 0.32
49398, 0.32
49399, 0.27
49400, 0.31
49401, 0.18
49402, 0.38
49403, 0.52
49404, 0.21
49405, 0.19
49406, 0.14
49407, 0.50
49408, 0.25
49409, 0.47
49410, 0.11
49411, 0.35
49412, 0.64
49413, 0.22
49414, 0.28
49415, 0.30
49416, 0.16
49417, 0.23
49418, 0.36
49419, 0.64
49420, 0.24
49421, 0.09
49422, 0.20
49423, 0.20
49424, 0.34
49425, 0.22
49426, 0.25
49427, 0.32
49428, 0.27
49429, 0.25
49430, 0.81
49431, 0.41
49432, 0.30
49433, 0.17
49434, 0.22
49435, 0.34
49436, 0.62
49437, 0.31
49438, 0.53
49439, 0.27
49440, 0.61
49441, 0.36
49442, 0.27
49443, 0.42
49444, 0.32
49445, 0.69
49446, 0.61
49447, 0.39
49448, 0.19
49449, 0.49
49450, 0.23
49451, 0.22
49452, 0.12
49453, 0.20
49454, 0.48
49455, 0.49
49456, 0.28
49457, 0.21
49458, 0.53
49459, 0.38
49460, 0.30
49461, 0.34
49462, 0.33
49463, 0.32
49464, 0.24
49465, 0.23
49466, 0.36
49467, 0.59
49468, 0.12
49469, 0.45
49470, 0.45
49471, 0.42
49472, 0.41
49473, 0.37
49474, 0.76
49475, 0.32
49476, 0.53
49477, 0.41
49478, 0.28
49479, 0.53
49480, 0.11
49481, 0.31
49482, 0.28
49483, 0.39
49484, 0.06
49485, 0.16
49486, 0.21
49487, 0.59
49488, 0.49
49489, 0.42
49490, 0.40
49491, 0.77
49492, 0.34
49493, 0.93
49494, 0.33
49495, 0.87
49496, 0.78
49497, 0.14
49498, 0.35
49499, 0.33
49500, 0.74
49501, 0.27
49502, 0.24
49503, 0.28
49504, 0.36
49505, 0.14
49506, 0.28
49507, 0.29
49508, 0.26
49509, 0.73
49510, 0.59
49511, 0.15
49512, 0.53
49513, 0.29
49514, 0.34
49515, 0.41
49516, 0.44
49517, 0.11
49518, 0.30
49519, 0.31
49520, 0.71
49521, 0.21
49522, 0.30
49523, 0.59
49524, 0.26
49525, 0.11
49526, 0.30
49527, 0.17
49528, 0.23
49529, 0.21
49530, 0.42
49531, 0.33
49532, 0.25
49533, 0.32
49534, 0.29
49535, 0.17
49536, 0.41
49537, 0.43
49538, 0.33
49539, 0.22
49540, 0.68
49541, 0.30
49542, 0.31
49543, 0.17
49544, 0.93
49545, 0.45
49546, 0.23
49547, 0.40
49548, 0.46
49549, 0.48
49550, 0.19
49551, 0.24
49552, 0.20
49553, 0.25
49554, 0.28
49555, 0.24
49556, 0.25
49557, 0.34
49558, 0.23
49559, 0.20
49560, 0.29
49561, 0.33
49562, 0.34
49563, 0.21
49564, 0.29
49565, 0.28
49566, 0.44
49567, 0.30
49568, 0.37
49569, 0.13
49570, 0.40
49571, 0.28
49572, 0.11
49573, 0.38
49574, 0.38
49575, 0.17
49576, 0.25
49577, 0.44
49578, 0.16
49579, 0.66
49580, 0.24
49581, 0.08
49582, 0.38
49583, 0.19
49584, 0.21
49585, 0.40
49586, 0.42
49587, 0.26
49588, 0.46
49589, 0.25
49590, 0.24
49591, 0.35
49592, 0.26
49593, 0.68
49594, 0.31
49595, 0.20
49596, 0.27
49597, 0.22
49598, 0.28
49599, 0.30
49600, 0.23
49601, 0.37
49602, 0.23
49603, 0.20
49604, 0.28
49605, 0.21
49606, 0.20
49607, 0.41
49608, 0.25
49609, 0.30
49610, 0.13
49611, 0.36
49612, 0.37
49613, 0.43
49614, 0.27
49615, 0.44
49616, 0.57
49617, 0.33
49618, 0.50
49619, 0.17
49620, 0.16
49621, 0.19
49622, 0.20
49623, 0.78
49624, 0.14
49625, 0.23
49626, 0.48
49627, 0.24
49628, 0.29
49629, 0.24
49630, 0.19
49631, 0.28
49632, 0.51
49633, 0.25
49634, 0.21
49635, 0.34
49636, 0.20
49637, 0.22
49638, 0.67
49639, 0.46
49640, 0.12
49641, 0.26
49642, 0.34
49643, 0.37
49644, 0.38
49645, 0.19
49646, 0.72
49647, 0.43
49648, 0.46
49649, 0.20
49650, 0.19
49651, 0.20
49652, 0.28
49653, 0.47
49654, 0.28
49655, 0.47
49656, 0.43
49657, 0.40
49658, 0.29
49659, 0.16
49660, 0.85
49661, 0.30
49662, 0.25
49663, 0.31
49664, 0.33
49665, 0.19
49666, 0.64
49667, 0.34
49668, 0.51
49669, 0.38
49670, 0.43
49671, 0.32
49672, 0.17
49673, 0.28
49674, 0.30
49675, 0.84
49676, 0.19
49677, 0.63
49678, 0.19
49679, 0.45
49680, 0.41
49681, 0.21
49682, 0.26
49683, 0.26
49684, 0.30
49685, 0.31
49686, 0.11
49687, 0.28
49688, 0.35
49689, 0.71
49690, 0.35
49691, 0.42
49692, 0.26
49693, 0.25
49694, 0.23
49695, 0.17
49696, 0.69
49697, 0.11
49698, 0.13
49699, 0.24
49700, 0.56
49701, 0.30
49702, 0.17
49703, 0.75
49704, 0.21
49705, 0.19
49706, 0.23
49707, 0.65
49708, 0.32
49709, 0.16
49710, 0.22
49711, 0.30
49712, 0.41
49713, 0.30
49714, 0.19
49715, 0.46
49716, 0.16
49717, 0.14
49718, 0.37
49719, 0.77
49720, 0.17
49721, 0.21
49722, 0.23
49723, 0.19
49724, 0.29
49725, 0.43
49726, 0.27
49727, 0.31
49728, 0.29
49729, 0.23
49730, 0.62
49731, 0.15
49732, 0.23
49733, 0.29
49734, 0.20
49735, 0.26
49736, 0.32
49737, 0.19
49738, 0.23
49739, 0.24
49740, 0.16
49741, 0.27
49742, 0.66
49743, 0.35
49744, 0.28
49745, 0.31
49746, 0.38
49747, 0.32
49748, 0.28
49749, 0.24
49750, 0.14
49751, 0.31
49752, 0.31
49753, 0.26
49754, 0.23
49755, 0.32
49756, 0.24
49757, 0.32
49758, 0.22
49759, 0.36
49760, 0.91
49761, 0.19
49762, 0.24
49763, 0.11
49764, 0.60
49765, 0.15
49766, 0.23
49767, 0.25
49768, 0.65
49769, 0.13
49770, 0.19
49771, 0.20
49772, 0.23
49773, 0.52
49774, 0.18
49775, 0.27
49776, 0.21
49777, 0.29
49778, 0.40
49779, 0.22
49780, 0.34
49781, 0.31
49782, 0.37
49783, 0.33
49784, 0.26
49785, 0.48
49786, 0.61
49787, 0.23
49788, 0.39
49789, 0.52
49790, 0.73
49791, 0.40
49792, 0.33
49793, 0.24
49794, 0.29
49795, 0.20
49796, 0.44
49797, 0.82
49798, 0.26
49799, 0.30
49800, 0.35
49801, 0.39
49802, 0.15
49803, 0.28
49804, 0.16
49805, 0.28
49806, 0.27
49807, 0.11
49808, 0.18
49809, 0.11
49810, 0.49
49811, 0.16
49812, 0.63
49813, 0.20
49814, 0.32
49815, 0.24
49816, 0.78
49817, 0.24
49818, 0.51
49819, 0.19
49820, 0.21
49821, 0.26
49822, 0.29
49823, 0.18
49824, 0.36
49825, 0.34
49826, 0.12
49827, 0.25
49828, 0.07
49829, 0.25
49830, 0.33
49831, 0.34
49832, 0.26
49833, 0.66
49834, 0.83
49835, 0.14
49836, 0.23
49837, 0.40
49838, 0.44
49839, 0.31
49840, 0.06
49841, 0.30
49842, 0.12
49843, 0.22
49844, 0.30
49845, 0.22
49846, 0.41
49847, 0.44
49848, 0.22
49849, 0.19
49850, 0.20
49851, 0.30
49852, 0.42
49853, 0.27
49854, 0.24
49855, 0.21
49856, 0.26
49857, 0.10
49858, 0.23
49859, 0.15
49860, 0.45
49861, 0.38
49862, 0.17
49863, 0.71
49864, 0.28
49865, 0.37
49866, 0.23
49867, 0.45
49868, 0.30
49869, 0.67
49870, 0.37
49871, 0.23
49872, 0.24
49873, 0.29
49874, 0.30
49875, 0.40
49876, 0.36
49877, 0.20
49878, 0.29
49879, 0.29
49880, 0.18
49881, 0.34
49882, 0.14
49883, 0.26
49884, 0.51
49885, 0.40
49886, 0.47
49887, 0.44
49888, 0.82
49889, 0.20
49890, 0.44
49891, 0.16
49892, 0.28
49893, 0.39
49894, 0.33
49895, 0.28
49896, 0.29
49897, 0.29
49898, 0.79
49899, 0.35
49900, 0.28
49901, 0.28
49902, 0.67
49903, 0.30
49904, 0.67
49905, 0.15
49906, 0.21
49907, 0.41
49908, 0.18
49909, 0.14
49910, 0.26
49911, 0.44
49912, 0.17
49913, 0.22
49914, 0.32
49915, 0.56
49916, 0.83
49917, 0.37
49918, 0.05
49919, 0.23
49920, 0.23
49921, 0.68
49922, 0.45
49923, 0.60
49924, 0.37
49925, 0.60
49926, 0.26
49927, 0.85
49928, 0.32
49929, 0.25
49930, 0.38
49931, 0.31
49932, 0.18
49933, 0.05
49934, 0.19
49935, 0.34
49936, 0.28
49937, 0.20
49938, 0.10
49939, 0.41
49940, 0.29
49941, 0.95
49942, 0.41
49943, 0.21
49944, 0.23
49945, 0.60
49946, 0.25
49947, 0.23
49948, 0.36
49949, 0.19
49950, 0.23
49951, 0.26
49952, 0.18
49953, 0.43
49954, 0.32
49955, 0.83
49956, 0.25
49957, 0.17
49958, 0.31
49959, 0.37
49960, 0.24
49961, 0.28
49962, 0.32
49963, 0.39
49964, 0.38
49965, 0.43
49966, 0.25
49967, 0.16
49968, 0.12
49969, 0.23
49970, 0.38
49971, 0.43
49972, 0.20
49973, 0.26
49974, 0.34
49975, 0.33
49976, 0.29
49977, 0.23
49978, 0.20
49979, 0.31
49980, 0.25
49981, 0.13
49982, 0.17
49983, 0.22
49984, 0.39
49985, 0.40
49986, 0.36
49987, 0.17
49988, 0.47
49989, 0.24
49990, 0.23
49991, 0.39
49992, 0.39
49993, 0.29
49994, 0.43
49995, 0.20
49996, 0.05
49997, 0.24
49998, 0.29
49999, 0.34
50000, 0.25
50001, 0.69
50002, 0.30
50003, 0.25
50004, 0.20
50005, 0.37
50006, 0.53
50007, 0.27
50008, 0.32
50009, 0.65
50010, 0.47
50011, 0.28
50012, 0.28
50013, 0.22
50014, 0.28
50015, 0.13
50016, 0.28
50017, 0.16
50018, 0.50
50019, 0.43
50020, 0.30
50021, 0.36
50022, 0.50
50023, 0.34
50024, 0.61
50025, 0.33
50026, 0.26
50027, 0.56
50028, 0.77
50029, 0.24
50030, 0.18
50031, 0.29
50032, 0.43
50033, 0.66
50034, 0.19
50035, 0.34
50036, 0.19
50037, 0.28
50038, 0.39
50039, 0.26
50040, 0.23
50041, 0.57
50042, 0.20
50043, 0.45
50044, 0.27
50045, 0.17
50046, 0.41
50047, 0.29
50048, 0.50
50049, 0.18
50050, 0.44
50051, 0.26
50052, 0.26
50053, 0.16
50054, 0.24
50055, 0.12
50056, 0.40
50057, 0.27
50058, 0.43
50059, 0.28
50060, 0.15
50061, 0.20
50062, 0.54
50063, 0.19
50064, 0.27
50065, 0.43
50066, 0.89
50067, 0.54
50068, 0.89
50069, 0.31
50070, 0.15
50071, 0.22
50072, 0.18
50073, 0.32
50074, 0.43
50075, 0.27
50076, 0.26
50077, 0.19
50078, 0.21
50079, 0.30
50080, 0.21
50081, 0.26
50082, 0.31
50083, 0.35
50084, 0.22
50085, 0.21
50086, 0.09
50087, 0.21
50088, 0.59
50089, 0.21
50090, 0.37
50091, 0.20
50092, 0.35
50093, 0.17
50094, 0.25
50095, 0.49
50096, 0.19
50097, 0.32
50098, 0.17
50099, 0.26
50100, 0.44
50101, 0.18
50102, 0.43
50103, 0.43
50104, 0.62
50105, 0.30
50106, 0.35
50107, 0.24
50108, 0.57
50109, 0.27
50110, 0.57
50111, 0.52
50112, 0.19
50113, 0.39
50114, 0.82
50115, 0.40
50116, 0.43
50117, 0.19
50118, 0.22
50119, 0.32
50120, 0.61
50121, 0.09
50122, 0.40
50123, 0.34
50124, 0.91
50125, 0.77
50126, 0.39
50127, 0.20
50128, 0.41
50129, 0.35
50130, 0.20
50131, 0.56
50132, 0.29
50133, 0.20
50134, 0.32
50135, 0.40
50136, 0.26
50137, 0.32
50138, 0.11
50139, 0.20
50140, 0.64
50141, 0.31
50142, 0.41
50143, 0.41
50144, 0.20
50145, 0.36
50146, 0.29
50147, 0.10
50148, 0.47
50149, 0.26
50150, 0.31
50151, 0.37
50152, 0.29
50153, 0.33
50154, 0.37
50155, 0.35
50156, 0.30
50157, 0.37
50158, 0.32
50159, 0.25
50160, 0.71
50161, 0.46
50162, 0.55
50163, 0.17
50164, 0.22
50165, 0.29
50166, 0.19
50167, 0.42
50168, 0.65
50169, 0.16
50170, 0.63
50171, 0.26
50172, 0.19
50173, 0.62
50174, 0.50
50175, 0.49
50176, 0.24
50177, 0.39
50178, 0.51
50179, 0.08
50180, 0.28
50181, 0.30
50182, 0.24
50183, 0.56
50184, 0.18
50185, 0.20
50186, 0.24
50187, 0.75
50188, 0.55
50189, 0.36
50190, 0.66
50191, 0.32
50192, 0.55
50193, 0.04
50194, 0.29
50195, 0.30
50196, 0.11
50197, 0.64
50198, 0.75
50199, 0.41
50200, 0.23
50201, 0.79
50202, 0.21
50203, 0.16
50204, 0.31
50205, 0.24
50206, 0.20
50207, 0.62
50208, 0.34
50209, 0.24
50210, 0.19
50211, 0.26
50212, 0.29
50213, 0.23
50214, 0.23
50215, 0.25
50216, 0.20
50217, 0.38
50218, 0.25
50219, 0.09
50220, 0.06
50221, 0.29
50222, 0.16
50223, 0.55
50224, 0.32
50225, 0.23
50226, 0.59
50227, 0.19
50228, 0.34
50229, 0.33
50230, 0.36
50231, 0.22
50232, 0.43
50233, 0.71
50234, 0.74
50235, 0.24
50236, 0.60
50237, 0.47
50238, 0.17
50239, 0.32
50240, 0.40
50241, 0.32
50242, 0.30
50243, 0.19
50244, 0.14
50245, 0.32
50246, 0.39
50247, 0.54
50248, 0.34
50249, 0.40
50250, 0.23
50251, 0.06
50252, 0.32
50253, 0.24
50254, 0.15
50255, 0.44
50256, 0.24
50257, 0.30
50258, 0.35
50259, 0.23
50260, 0.25
50261, 0.23
50262, 0.31
50263, 0.56
50264, 0.70
50265, 0.20
50266, 0.29
50267, 0.29
50268, 0.21
50269, 0.21
50270, 0.20
50271, 0.26
50272, 0.18
50273, 0.28
50274, 0.20
50275, 0.26
50276, 0.11
50277, 0.16
50278, 0.45
50279, 0.19
50280, 0.28
50281, 0.60
50282, 0.21
50283, 0.30
50284, 0.27
50285, 0.27
50286, 0.23
50287, 0.26
50288, 0.10
50289, 0.10
50290, 0.37
50291, 0.20
50292, 0.35
50293, 0.32
50294, 0.46
50295, 0.38
50296, 0.78
50297, 0.09
50298, 0.47
50299, 0.31
50300, 0.28
50301, 0.37
50302, 0.22
50303, 0.26
50304, 0.41
50305, 0.38
50306, 0.30
50307, 0.25
50308, 0.43
50309, 0.34
50310, 0.20
50311, 0.26
50312, 0.32
50313, 0.20
50314, 0.81
50315, 0.31
50316, 0.69
50317, 0.23
50318, 0.58
50319, 0.40
50320, 0.08
50321, 0.06
50322, 0.29
50323, 0.14
50324, 0.37
50325, 0.51
50326, 0.37
50327, 0.31
50328, 0.19
50329, 0.60
50330, 0.46
50331, 0.20
50332, 0.45
50333, 0.16
50334, 0.49
50335, 0.36
50336, 0.45
50337, 0.27
50338, 0.38
50339, 0.28
50340, 0.24
50341, 0.21
50342, 0.17
50343, 0.31
50344, 0.21
50345, 0.28
50346, 0.19
50347, 0.35
50348, 0.61
50349, 0.23
50350, 0.11
50351, 0.21
50352, 0.28
50353, 0.23
50354, 0.40
50355, 0.18
50356, 0.66
50357, 0.28
50358, 0.18
50359, 0.56
50360, 0.24
50361, 0.79
50362, 0.74
50363, 0.29
50364, 0.29
50365, 0.24
50366, 0.22
50367, 0.32
50368, 0.27
50369, 0.28
50370, 0.64
50371, 0.35
50372, 0.41
50373, 0.18
50374, 0.16
50375, 0.22
50376, 0.54
50377, 0.32
50378, 0.35
50379, 0.39
50380, 0.30
50381, 0.36
50382, 0.24
50383, 0.56
50384, 0.26
50385, 0.22
50386, 0.39
50387, 0.31
50388, 0.42
50389, 0.46
50390, 0.63
50391, 0.18
50392, 0.26
50393, 0.17
50394, 0.25
50395, 0.24
50396, 0.45
50397, 0.21
50398, 0.17
50399, 0.11
50400, 0.68
50401, 0.09
50402, 0.25
50403, 0.50
50404, 0.22
50405, 0.28
50406, 0.18
50407, 0.48
50408, 0.36
50409, 0.18
50410, 0.37
50411, 0.16
50412, 0.15
50413, 0.20
50414, 0.71
50415, 0.50
50416, 0.20
50417, 0.45
50418, 0.79
50419, 0.60
50420, 0.35
50421, 0.34
50422, 0.27
50423, 0.20
50424, 0.22
50425, 0.38
50426, 0.27
50427, 0.30
50428, 0.22
50429, 0.45
50430, 0.45
50431, 0.24
50432, 0.29
50433, 0.21
50434, 0.43
50435, 0.36
50436, 0.36
50437, 0.35
50438, 0.53
50439, 0.20
50440, 0.22
50441, 0.47
50442, 0.25
50443, 0.21
50444, 0.12
50445, 0.43
50446, 0.50
50447, 0.29
50448, 0.28
50449, 0.19
50450, 0.32
50451, 0.28
50452, 0.19
50453, 0.66
50454, 0.21
50455, 0.54
50456, 0.40
50457, 0.21
50458, 0.19
50459, 0.42
50460, 0.33
50461, 0.38
50462, 0.19
50463, 0.20
50464, 0.23
50465, 0.56
50466, 0.26
50467, 0.18
50468, 0.14
50469, 0.15
50470, 0.13
50471, 0.16
50472, 0.50
50473, 0.40
50474, 0.34
50475, 0.18
50476, 0.66
50477, 0.21
50478, 0.35
50479, 0.51
50480, 0.62
50481, 0.86
50482, 0.11
50483, 0.41
50484, 0.31
50485, 0.31
50486, 0.05
50487, 0.22
50488, 0.27
50489, 0.10
50490, 0.46
50491, 0.28
50492, 0.22
50493, 0.07
50494, 0.07
50495, 0.51
50496, 0.39
50497, 0.28
50498, 0.37
50499, 0.23
50500, 0.22
50501, 0.58
50502, 0.47
50503, 0.24
50504, 0.32
50505, 0.61
50506, 0.28
50507, 0.41
50508, 0.31
50509, 0.20
50510, 0.28
50511, 0.22
50512, 0.68
50513, 0.76
50514, 0.25
50515, 0.30
50516, 0.24
50517, 0.49
50518, 0.21
50519, 0.15
50520, 0.26
50521, 0.44
50522, 0.21
50523, 0.58
50524, 0.56
50525, 0.38
50526, 0.31
50527, 0.83
50528, 0.41
50529, 0.23
50530, 0.23
50531, 0.27
50532, 0.11
50533, 0.39
50534, 0.23
50535, 0.37
50536, 0.66
50537, 0.68
50538, 0.62
50539, 0.26
50540, 0.28
50541, 0.22
50542, 0.14
50543, 0.36
50544, 0.23
50545, 0.24
50546, 0.41
50547, 0.22
50548, 0.89
50549, 0.71
50550, 0.27
50551, 0.37
50552, 0.68
50553, 0.32
50554, 0.46
50555, 0.45
50556, 0.18
50557, 0.33
50558, 0.45
50559, 0.31
50560, 0.92
50561, 0.25
50562, 0.12
50563, 0.24
50564, 0.27
50565, 0.27
50566, 0.75
50567, 0.65
50568, 0.85
50569, 0.16
50570, 0.29
50571, 0.26
50572, 0.69
50573, 0.45
50574, 0.32
50575, 0.36
50576, 0.63
50577, 0.19
50578, 0.28
50579, 0.41
50580, 0.11
50581, 0.63
50582, 0.25
50583, 0.22
50584, 0.28
50585, 0.19
50586, 0.33
50587, 0.14
50588, 0.42
50589, 0.57
50590, 0.49
50591, 0.33
50592, 0.22
50593, 0.41
50594, 0.26
50595, 0.64
50596, 0.33
50597, 0.56
50598, 0.14
50599, 0.36
50600, 0.31
50601, 0.26
50602, 0.39
50603, 0.20
50604, 0.11
50605, 0.44
50606, 0.55
50607, 0.17
50608, 0.45
50609, 0.06
50610, 0.05
50611, 0.31
50612, 0.31
50613, 0.43
50614, 0.28
50615, 0.21
50616, 0.79
50617, 0.71
50618, 0.19
50619, 0.24
50620, 0.19
50621, 0.30
50622, 0.75
50623, 0.42
50624, 0.20
50625, 0.26
50626, 0.40
50627, 0.23
50628, 0.46
50629, 0.76
